"TransferWise ID",Date,Amount,Currency,Description,"Payment Reference","Running Balance","Exchange From","Exchange To","Exchange Rate","Payer Name","Payee Name","Payee Account Number",Merchant,"Card Last Four Digits","Card Holder Full Name",Attachment,Note,"Total fees","Exchange To Amount"CARD-16927241194,31-12-2024,-12.66,EUR,"Card transaction of 12.66 EUR issued by Business 9 PARIS",,678.64,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16868171102,12-12-2024,-73.07,EUR,"Card transaction of 73.07 EUR issued by Business 6 PARIS",,535.64,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16867132834,12-12-2024,-68.92,EUR,"Card transaction of 68.92 EUR issued by Business 3 PARIS",,608.71,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16866001637,12-12-2024,-97.99,EUR,"Card transaction of 97.99 EUR issued by Business 5 PARIS",,677.63,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16864705399,11-12-2024,-43.36,EUR,"Card transaction of 43.36 EUR issued by Business 2 PARIS",,775.62,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16863363407,11-12-2024,-54.33,EUR,"Card transaction of 54.33 EUR issued by Business 4 PARIS",,818.98,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16862747146,11-12-2024,-87.03,EUR,"Card transaction of 87.03 EUR issued by Business 9 PARIS",,873.31,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16862220096,11-12-2024,-9.23,EUR,"Card transaction of 9.23 EUR issued by Business 5 PARIS",,960.34,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16861069438,11-12-2024,-930.18,EUR,"Card transaction of 930.18 EUR issued by Business 6 PARIS",,969.57,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16860220213,10-12-2024,-79.55,EUR,"Card transaction of 79.55 EUR issued by Business 3 PARIS",,39.35,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16858724247,10-12-2024,-17.02,EUR,"Card transaction of 17.02 EUR issued by Business 1 PARIS",,118.9,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16857351561,10-12-2024,-99.64,EUR,"Card transaction of 99.64 EUR issued by Business 4 PARIS",,135.92,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16856356776,09-12-2024,-8.45,EUR,"Card transaction of 8.45 EUR issued by Business 9 PARIS",,235.56,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16855108657,09-12-2024,-39.23,EUR,"Card transaction of 39.23 EUR issued by Business 4 PARIS",,244.01,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16854483827,09-12-2024,-20.32,EUR,"Card transaction of 20.32 EUR issued by Business 3 PARIS",,283.24,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16853720590,07-12-2024,-41.63,EUR,"Card transaction of 41.63 EUR issued by Business 4 PARIS",,303.56,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16852961051,07-12-2024,-79.86,EUR,"Card transaction of 79.86 EUR issued by Business 5 PARIS",,345.19,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16851522296,07-12-2024,-74.23,EUR,"Card transaction of 74.23 EUR issued by Business 8 PARIS",,425.05,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16850794897,07-12-2024,-78.2,EUR,"Card transaction of 78.2 EUR issued by Business 9 PARIS",,499.28,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16849725885,06-12-2024,-55.85,EUR,"Card transaction of 55.85 EUR issued by Business 3 PARIS",,577.48,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16849127562,06-12-2024,-54.18,EUR,"Card transaction of 54.18 EUR issued by Business 8 PARIS",,633.33,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16848574278,04-12-2024,-50.59,EUR,"Card transaction of 50.59 EUR issued by Business 7 PARIS",,687.51,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16847300913,04-12-2024,-97.31,EUR,"Card transaction of 97.31 EUR issued by Business 10 PARIS",,738.1,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16845818105,04-12-2024,-69.99,EUR,"Card transaction of 69.99 EUR issued by Business 3 PARIS",,835.41,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16845097617,04-12-2024,-80.72,EUR,"Card transaction of 80.72 EUR issued by Business 10 PARIS",,34.22,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16844015034,02-12-2024,-1.27,EUR,"Card transaction of 1.27 EUR issued by Business 10 PARIS",,114.94,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16843502433,02-12-2024,-8.49,EUR,"Card transaction of 8.49 EUR issued by Business 3 PARIS",,116.21,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16842378267,02-12-2024,-88.18,EUR,"Card transaction of 88.18 EUR issued by Business 2 PARIS",,124.7,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16841591761,02-12-2024,-70.26,EUR,"Card transaction of 70.26 EUR issued by Business 4 PARIS",,212.88,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16840883855,02-12-2024,-63.85,EUR,"Card transaction of 63.85 EUR issued by Business 2 PARIS",,283.14,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16839842789,29-11-2024,-79.7,EUR,"Card transaction of 79.7 EUR issued by Business 2 PARIS",,346.99,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16838756648,29-11-2024,-62.48,EUR,"Card transaction of 62.48 EUR issued by Business 8 PARIS",,27.93,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16837360308,29-11-2024,-27.01,EUR,"Card transaction of 27.01 EUR issued by Business 8 PARIS",,90.41,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16836799530,27-11-2024,-45.88,EUR,"Card transaction of 45.88 EUR issued by Business 5 PARIS",,117.42,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16835673327,27-11-2024,-51.66,EUR,"Card transaction of 51.66 EUR issued by Business 4 PARIS",,163.3,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16834920091,24-11-2024,-67.56,EUR,"Card transaction of 67.56 EUR issued by Business 9 PARIS",,214.96,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16833481850,24-11-2024,-24.9,EUR,"Card transaction of 24.9 EUR issued by Business 1 PARIS",,282.52,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16832155569,24-11-2024,-89.47,EUR,"Card transaction of 89.47 EUR issued by Business 10 PARIS",,307.42,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16831332649,24-11-2024,-8.44,EUR,"Card transaction of 8.44 EUR issued by Business 3 PARIS",,396.89,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16830198393,23-11-2024,-63.94,EUR,"Card transaction of 63.94 EUR issued by Business 7 PARIS",,405.33,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16828962132,23-11-2024,-61.36,EUR,"Card transaction of 61.36 EUR issued by Business 9 PARIS",,469.27,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16827940426,23-11-2024,-5.01,EUR,"Card transaction of 5.01 EUR issued by Business 2 PARIS",,530.63,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16827092595,22-11-2024,-88.43,EUR,"Card transaction of 88.43 EUR issued by Business 7 PARIS",,535.64,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16825642278,21-11-2024,-65.28,EUR,"Card transaction of 65.28 EUR issued by Business 9 PARIS",,624.07,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16824610579,21-11-2024,-39.0,EUR,"Card transaction of 39.0 EUR issued by Business 5 PARIS",,58.84,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16823504506,21-11-2024,-60.03,EUR,"Card transaction of 60.03 EUR issued by Business 6 PARIS",,47.68,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16822929797,21-11-2024,-54.7,EUR,"Card transaction of 54.7 EUR issued by Business 6 PARIS",,107.71,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16821591412,20-11-2024,-28.32,EUR,"Card transaction of 28.32 EUR issued by Business 10 PARIS",,162.41,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16820854195,18-11-2024,-92.01,EUR,"Card transaction of 92.01 EUR issued by Business 7 PARIS",,190.73,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16819585283,18-11-2024,-11.18,EUR,"Card transaction of 11.18 EUR issued by Business 5 PARIS",,282.74,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16818922869,18-11-2024,-677.01,EUR,"Card transaction of 677.01 EUR issued by Business 5 PARIS",,293.92,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16817835076,18-11-2024,-67.92,EUR,"Card transaction of 67.92 EUR issued by Business 4 PARIS",,970.93,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16817182994,18-11-2024,-10.91,EUR,"Card transaction of 10.91 EUR issued by Business 8 PARIS",,65.73,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16815808349,17-11-2024,-29.99,EUR,"Card transaction of 29.99 EUR issued by Business 4 PARIS",,76.64,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16815091618,16-11-2024,-95.22,EUR,"Card transaction of 95.22 EUR issued by Business 1 PARIS",,106.63,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16814452031,16-11-2024,-58.8,EUR,"Card transaction of 58.8 EUR issued by Business 9 PARIS",,201.85,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16813237051,16-11-2024,-44.0,EUR,"Card transaction of 44.0 EUR issued by Business 8 PARIS",,260.65,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16811955990,15-11-2024,-79.36,EUR,"Card transaction of 79.36 EUR issued by Business 3 PARIS",,304.65,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16811221538,15-11-2024,-235.18,EUR,"Card transaction of 235.18 EUR issued by Business 6 PARIS",,384.01,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16810358217,15-11-2024,-50.85,EUR,"Card transaction of 50.85 EUR issued by Business 4 PARIS",,76.07,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16809452215,15-11-2024,-54.19,EUR,"Card transaction of 54.19 EUR issued by Business 1 PARIS",,126.92,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16808855975,15-11-2024,-63.31,EUR,"Card transaction of 63.31 EUR issued by Business 9 PARIS",,181.11,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16807767492,14-11-2024,-24.66,EUR,"Card transaction of 24.66 EUR issued by Business 1 PARIS",,244.42,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16806969361,14-11-2024,-82.06,EUR,"Card transaction of 82.06 EUR issued by Business 2 PARIS",,269.08,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16805997894,14-11-2024,-4.51,EUR,"Card transaction of 4.51 EUR issued by Business 9 PARIS",,41.27,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16804845971,14-11-2024,-68.86,EUR,"Card transaction of 68.86 EUR issued by Business 3 PARIS",,45.78,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16803968817,14-11-2024,-63.1,EUR,"Card transaction of 63.1 EUR issued by Business 3 PARIS",,114.64,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16802879928,12-11-2024,-95.22,EUR,"Card transaction of 95.22 EUR issued by Business 9 PARIS",,177.74,,,,,,,Business 9 PARIS,7350,"John Smith",,,0.00
CARD-16801745067,12-11-2024,-32.05,EUR,"Card transaction of 32.05 EUR issued by Business 8 PARIS",,272.96,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16801214795,11-11-2024,-53.67,EUR,"Card transaction of 53.67 EUR issued by Business 10 PARIS",,305.01,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16799766233,11-11-2024,-35.3,EUR,"Card transaction of 35.3 EUR issued by Business 5 PARIS",,358.68,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16798971729,11-11-2024,-2.24,EUR,"Card transaction of 2.24 EUR issued by Business 5 PARIS",,393.98,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16797783616,11-11-2024,-90.65,EUR,"Card transaction of 90.65 EUR issued by Business 1 PARIS",,396.22,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16796394080,11-11-2024,-45.9,EUR,"Card transaction of 45.9 EUR issued by Business 6 PARIS",,486.87,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16794901212,10-11-2024,-24.75,EUR,"Card transaction of 24.75 EUR issued by Business 1 PARIS",,532.77,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16793793003,10-11-2024,-70.91,EUR,"Card transaction of 70.91 EUR issued by Business 8 PARIS",,557.52,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16792565114,10-11-2024,-76.89,EUR,"Card transaction of 76.89 EUR issued by Business 1 PARIS",,41.83,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
CARD-16791168530,10-11-2024,-89.03,EUR,"Card transaction of 89.03 EUR issued by Business 2 PARIS",,118.72,,,,,,,Business 2 PARIS,7350,"John Smith",,,0.00
CARD-16790212834,10-11-2024,-55.09,EUR,"Card transaction of 55.09 EUR issued by Business 7 PARIS",,207.75,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16789400089,08-11-2024,-85.7,EUR,"Card transaction of 85.7 EUR issued by Business 5 PARIS",,262.84,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16788152900,08-11-2024,-38.8,EUR,"Card transaction of 38.8 EUR issued by Business 8 PARIS",,348.54,,,,,,,Business 8 PARIS,7350,"John Smith",,,0.00
CARD-16787580891,06-11-2024,-73.01,EUR,"Card transaction of 73.01 EUR issued by Business 5 PARIS",,387.34,,,,,,,Business 5 PARIS,7350,"John Smith",,,0.00
CARD-16786820129,05-11-2024,-63.86,EUR,"Card transaction of 63.86 EUR issued by Business 10 PARIS",,460.35,,,,,,,Business 10 PARIS,7350,"John Smith",,,0.00
CARD-16785633773,05-11-2024,-72.3,EUR,"Card transaction of 72.3 EUR issued by Business 7 PARIS",,524.21,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16784716717,04-11-2024,-4.39,EUR,"Card transaction of 4.39 EUR issued by Business 6 PARIS",,596.51,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16783839317,04-11-2024,-96.49,EUR,"Card transaction of 96.49 EUR issued by Business 7 PARIS",,600.9,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16782549771,02-11-2024,-4.09,EUR,"Card transaction of 4.09 EUR issued by Business 3 PARIS",,697.39,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16781648774,02-11-2024,-55.37,EUR,"Card transaction of 55.37 EUR issued by Business 7 PARIS",,701.48,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16780280039,02-11-2024,-34.22,EUR,"Card transaction of 34.22 EUR issued by Business 6 PARIS",,756.85,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16779342500,01-11-2024,-50.01,EUR,"Card transaction of 50.01 EUR issued by Business 3 PARIS",,791.07,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16778521870,01-11-2024,-22.46,EUR,"Card transaction of 22.46 EUR issued by Business 7 PARIS",,841.08,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16777710853,01-11-2024,-54.38,EUR,"Card transaction of 54.38 EUR issued by Business 3 PARIS",,863.54,,,,,,,Business 3 PARIS,7350,"John Smith",,,0.00
CARD-16776342869,01-11-2024,-27.22,EUR,"Card transaction of 27.22 EUR issued by Business 4 PARIS",,917.92,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16775595964,30-10-2024,-74.03,EUR,"Card transaction of 74.03 EUR issued by Business 7 PARIS",,945.14,,,,,,,Business 7 PARIS,7350,"John Smith",,,0.00
CARD-16774812627,30-10-2024,-77.51,EUR,"Card transaction of 77.51 EUR issued by Business 4 PARIS",,49.66,,,,,,,Business 4 PARIS,7350,"John Smith",,,0.00
CARD-16773723115,30-10-2024,-595.66,EUR,"Card transaction of 595.66 EUR issued by Business 6 PARIS",,127.17,,,,,,,Business 6 PARIS,7350,"John Smith",,,0.00
CARD-16772518292,29-10-2024,-98.6,EUR,"Card transaction of 98.6 EUR issued by Business 1 PARIS",,722.83,,,,,,,Business 1 PARIS,7350,"John Smith",,,0.00
