"TransferWise ID",Date,Amount,Currency,Description,"Payment Reference","Running Balance","Exchange From","Exchange To","Exchange Rate","Payer Name","Payee Name","Payee Account Number",Merchant,"Card Last Four Digits","Card Holder Full Name",Attachment,Note,"Total fees","Exchange To Amount"CARD-17868723851,31-12-2024,-26.17,EUR,"Card transaction of 26.17 EUR issued by Business 9 VILNUS",,277.07,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17856616491,28-12-2024,-28.86,EUR,"Card transaction of 28.86 EUR issued by Business 1 VILNUS",,462.27,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17855261977,28-12-2024,-37.73,EUR,"Card transaction of 37.73 EUR issued by Business 7 VILNUS",,491.13,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17853908922,28-12-2024,-53.05,EUR,"Card transaction of 53.05 EUR issued by Business 4 VILNUS",,528.86,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17853274995,28-12-2024,-57.32,EUR,"Card transaction of 57.32 EUR issued by Business 2 VILNUS",,581.91,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17852166999,25-12-2024,-27.31,EUR,"Card transaction of 27.31 EUR issued by Business 7 VILNUS",,639.23,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17851561857,25-12-2024,-33.25,EUR,"Card transaction of 33.25 EUR issued by Business 6 VILNUS",,34.97,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17850639437,25-12-2024,-45.65,EUR,"Card transaction of 45.65 EUR issued by Business 6 VILNUS",,68.22,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17849212295,24-12-2024,-67.33,EUR,"Card transaction of 67.33 EUR issued by Business 4 VILNUS",,113.87,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17848446423,23-12-2024,-78.62,EUR,"Card transaction of 78.62 EUR issued by Business 7 VILNUS",,181.2,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17847001364,23-12-2024,-32.85,EUR,"Card transaction of 32.85 EUR issued by Business 4 VILNUS",,259.82,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17846401335,23-12-2024,-28.75,EUR,"Card transaction of 28.75 EUR issued by Business 5 VILNUS",,292.67,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17845686735,22-12-2024,-55.56,EUR,"Card transaction of 55.56 EUR issued by Business 2 VILNUS",,321.42,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17844786492,21-12-2024,-388.79,EUR,"Card transaction of 388.79 EUR issued by Business 7 VILNUS",,376.98,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17843353776,21-12-2024,-919.65,EUR,"Card transaction of 919.65 EUR issued by Business 4 VILNUS",,765.77,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17842565121,21-12-2024,-79.27,EUR,"Card transaction of 79.27 EUR issued by Business 3 VILNUS",,521.47,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17841404976,20-12-2024,-77.82,EUR,"Card transaction of 77.82 EUR issued by Business 10 VILNUS",,600.74,,,,,,,Business 10 VILNUS,1020,"John Smith",,,0.00
CARD-17840038756,19-12-2024,-96.26,EUR,"Card transaction of 96.26 EUR issued by Business 4 VILNUS",,678.56,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17839433244,19-12-2024,-66.9,EUR,"Card transaction of 66.9 EUR issued by Business 1 VILNUS",,774.82,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17838018098,19-12-2024,-76.3,EUR,"Card transaction of 76.3 EUR issued by Business 2 VILNUS",,841.72,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17837135993,19-12-2024,-16.12,EUR,"Card transaction of 16.12 EUR issued by Business 8 VILNUS",,918.02,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17836340970,19-12-2024,-44.65,EUR,"Card transaction of 44.65 EUR issued by Business 6 VILNUS",,934.14,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17835256708,18-12-2024,-1.24,EUR,"Card transaction of 1.24 EUR issued by Business 2 VILNUS",,978.79,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17833891363,18-12-2024,-77.81,EUR,"Card transaction of 77.81 EUR issued by Business 6 VILNUS",,980.03,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17833273288,18-12-2024,-69.61,EUR,"Card transaction of 69.61 EUR issued by Business 1 VILNUS",,1057.84,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17832391712,18-12-2024,-44.44,EUR,"Card transaction of 44.44 EUR issued by Business 8 VILNUS",,78.49,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17831800778,18-12-2024,-11.43,EUR,"Card transaction of 11.43 EUR issued by Business 8 VILNUS",,122.93,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17830399568,17-12-2024,-56.26,EUR,"Card transaction of 56.26 EUR issued by Business 8 VILNUS",,134.36,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17829120669,17-12-2024,-668.89,EUR,"Card transaction of 668.89 EUR issued by Business 7 VILNUS",,190.62,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17827829729,16-12-2024,-57.61,EUR,"Card transaction of 57.61 EUR issued by Business 2 VILNUS",,76.92,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17826419308,16-12-2024,-21.55,EUR,"Card transaction of 21.55 EUR issued by Business 8 VILNUS",,134.53,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17825030989,16-12-2024,-81.78,EUR,"Card transaction of 81.78 EUR issued by Business 2 VILNUS",,156.08,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17824128423,16-12-2024,-81.47,EUR,"Card transaction of 81.47 EUR issued by Business 6 VILNUS",,237.86,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17822923371,16-12-2024,-31.24,EUR,"Card transaction of 31.24 EUR issued by Business 2 VILNUS",,319.33,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17822371252,15-12-2024,-43.24,EUR,"Card transaction of 43.24 EUR issued by Business 9 VILNUS",,350.57,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17821280847,15-12-2024,-68.82,EUR,"Card transaction of 68.82 EUR issued by Business 2 VILNUS",,393.81,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17820502671,15-12-2024,-78.44,EUR,"Card transaction of 78.44 EUR issued by Business 7 VILNUS",,462.63,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17819867479,15-12-2024,-72.41,EUR,"Card transaction of 72.41 EUR issued by Business 2 VILNUS",,541.07,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17819093983,15-12-2024,-81.31,EUR,"Card transaction of 81.31 EUR issued by Business 4 VILNUS",,68.31,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17817725514,14-12-2024,-66.06,EUR,"Card transaction of 66.06 EUR issued by Business 2 VILNUS",,149.62,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17817060594,14-12-2024,-4.06,EUR,"Card transaction of 4.06 EUR issued by Business 8 VILNUS",,215.68,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17816552087,13-12-2024,-21.26,EUR,"Card transaction of 21.26 EUR issued by Business 9 VILNUS",,219.74,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17815532584,13-12-2024,-50.5,EUR,"Card transaction of 50.5 EUR issued by Business 5 VILNUS",,241.0,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17814118049,13-12-2024,-23.23,EUR,"Card transaction of 23.23 EUR issued by Business 9 VILNUS",,291.5,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17812869900,13-12-2024,-82.24,EUR,"Card transaction of 82.24 EUR issued by Business 1 VILNUS",,314.73,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17811786346,12-12-2024,-58.15,EUR,"Card transaction of 58.15 EUR issued by Business 1 VILNUS",,396.97,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17810489882,12-12-2024,-48.41,EUR,"Card transaction of 48.41 EUR issued by Business 4 VILNUS",,455.12,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17809653124,12-12-2024,-32.46,EUR,"Card transaction of 32.46 EUR issued by Business 3 VILNUS",,503.53,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17808609633,12-12-2024,-19.22,EUR,"Card transaction of 19.22 EUR issued by Business 2 VILNUS",,535.99,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17807213456,11-12-2024,-543.62,EUR,"Card transaction of 543.62 EUR issued by Business 4 VILNUS",,555.21,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17806439095,11-12-2024,-82.36,EUR,"Card transaction of 82.36 EUR issued by Business 5 VILNUS",,176.05,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17805304810,11-12-2024,-35.32,EUR,"Card transaction of 35.32 EUR issued by Business 3 VILNUS",,258.41,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17804430635,11-12-2024,-51.87,EUR,"Card transaction of 51.87 EUR issued by Business 5 VILNUS",,293.73,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17803856985,11-12-2024,-11.34,EUR,"Card transaction of 11.34 EUR issued by Business 7 VILNUS",,345.6,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17802790202,10-12-2024,-21.91,EUR,"Card transaction of 21.91 EUR issued by Business 1 VILNUS",,356.94,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17802146018,10-12-2024,-5.8,EUR,"Card transaction of 5.8 EUR issued by Business 9 VILNUS",,378.85,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17801445714,10-12-2024,-59.03,EUR,"Card transaction of 59.03 EUR issued by Business 4 VILNUS",,384.65,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17800761726,10-12-2024,-195.11,EUR,"Card transaction of 195.11 EUR issued by Business 1 VILNUS",,443.68,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17799420864,09-12-2024,-93.43,EUR,"Card transaction of 93.43 EUR issued by Business 5 VILNUS",,120.78,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17798037079,09-12-2024,-38.61,EUR,"Card transaction of 38.61 EUR issued by Business 8 VILNUS",,214.21,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17796617264,08-12-2024,-66.54,EUR,"Card transaction of 66.54 EUR issued by Business 3 VILNUS",,252.82,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17795717855,08-12-2024,-53.93,EUR,"Card transaction of 53.93 EUR issued by Business 1 VILNUS",,319.36,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17794685796,08-12-2024,-92.3,EUR,"Card transaction of 92.3 EUR issued by Business 6 VILNUS",,373.29,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17793452711,08-12-2024,-93.89,EUR,"Card transaction of 93.89 EUR issued by Business 9 VILNUS",,36.71,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17792438649,07-12-2024,-60.23,EUR,"Card transaction of 60.23 EUR issued by Business 2 VILNUS",,130.6,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17791774419,07-12-2024,-8.98,EUR,"Card transaction of 8.98 EUR issued by Business 1 VILNUS",,54.87,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17790660877,06-12-2024,-81.33,EUR,"Card transaction of 81.33 EUR issued by Business 7 VILNUS",,63.85,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17789519001,06-12-2024,-36.42,EUR,"Card transaction of 36.42 EUR issued by Business 3 VILNUS",,145.18,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17789003444,06-12-2024,-11.9,EUR,"Card transaction of 11.9 EUR issued by Business 7 VILNUS",,181.6,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17787532966,06-12-2024,-83.66,EUR,"Card transaction of 83.66 EUR issued by Business 1 VILNUS",,193.5,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17787029287,06-12-2024,-12.44,EUR,"Card transaction of 12.44 EUR issued by Business 8 VILNUS",,277.16,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17786127282,05-12-2024,-94.17,EUR,"Card transaction of 94.17 EUR issued by Business 2 VILNUS",,289.6,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17785004260,05-12-2024,-63.76,EUR,"Card transaction of 63.76 EUR issued by Business 1 VILNUS",,383.77,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17783685916,05-12-2024,-60.44,EUR,"Card transaction of 60.44 EUR issued by Business 7 VILNUS",,447.53,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17782784045,05-12-2024,-68.65,EUR,"Card transaction of 68.65 EUR issued by Business 5 VILNUS",,507.97,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17781320166,02-12-2024,-8.33,EUR,"Card transaction of 8.33 EUR issued by Business 3 VILNUS",,576.62,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17780167258,01-12-2024,-53.55,EUR,"Card transaction of 53.55 EUR issued by Business 2 VILNUS",,584.95,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17779200441,01-12-2024,-4.96,EUR,"Card transaction of 4.96 EUR issued by Business 2 VILNUS",,638.5,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17778586518,28-11-2024,-55.1,EUR,"Card transaction of 55.1 EUR issued by Business 1 VILNUS",,643.46,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17778015175,27-11-2024,-54.08,EUR,"Card transaction of 54.08 EUR issued by Business 10 VILNUS",,698.56,,,,,,,Business 10 VILNUS,1020,"John Smith",,,0.00
CARD-17777331372,26-11-2024,-29.92,EUR,"Card transaction of 29.92 EUR issued by Business 9 VILNUS",,752.64,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17776345397,25-11-2024,-49.16,EUR,"Card transaction of 49.16 EUR issued by Business 8 VILNUS",,782.56,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17775261827,25-11-2024,-67.19,EUR,"Card transaction of 67.19 EUR issued by Business 8 VILNUS",,831.72,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17773821253,23-11-2024,-76.69,EUR,"Card transaction of 76.69 EUR issued by Business 2 VILNUS",,898.91,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17773168639,23-11-2024,-17.65,EUR,"Card transaction of 17.65 EUR issued by Business 2 VILNUS",,975.6,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17772174306,23-11-2024,-522.24,EUR,"Card transaction of 522.24 EUR issued by Business 2 VILNUS",,993.25,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17770791947,23-11-2024,-24.52,EUR,"Card transaction of 24.52 EUR issued by Business 1 VILNUS",,119.74,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17770101205,23-11-2024,-43.49,EUR,"Card transaction of 43.49 EUR issued by Business 9 VILNUS",,144.26,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17768881526,22-11-2024,-7.64,EUR,"Card transaction of 7.64 EUR issued by Business 5 VILNUS",,187.75,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17768020929,22-11-2024,-534.76,EUR,"Card transaction of 534.76 EUR issued by Business 5 VILNUS",,195.39,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17766812817,22-11-2024,-85.59,EUR,"Card transaction of 85.59 EUR issued by Business 9 VILNUS",,730.15,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17765406887,20-11-2024,-26.31,EUR,"Card transaction of 26.31 EUR issued by Business 8 VILNUS",,815.74,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17764385983,20-11-2024,-13.14,EUR,"Card transaction of 13.14 EUR issued by Business 8 VILNUS",,842.05,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17763659333,20-11-2024,-64.64,EUR,"Card transaction of 64.64 EUR issued by Business 3 VILNUS",,855.19,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17762807601,20-11-2024,-792.8,EUR,"Card transaction of 792.8 EUR issued by Business 1 VILNUS",,919.83,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17761719298,20-11-2024,-26.89,EUR,"Card transaction of 26.89 EUR issued by Business 4 VILNUS",,401.06,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17760263645,19-11-2024,-76.84,EUR,"Card transaction of 76.84 EUR issued by Business 9 VILNUS",,427.95,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17759562765,19-11-2024,-46.02,EUR,"Card transaction of 46.02 EUR issued by Business 7 VILNUS",,504.79,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17758609328,18-11-2024,-45.33,EUR,"Card transaction of 45.33 EUR issued by Business 7 VILNUS",,550.81,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17757416243,18-11-2024,-55.17,EUR,"Card transaction of 55.17 EUR issued by Business 1 VILNUS",,596.14,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17756286522,18-11-2024,-61.89,EUR,"Card transaction of 61.89 EUR issued by Business 10 VILNUS",,53.28,,,,,,,Business 10 VILNUS,1020,"John Smith",,,0.00
CARD-17755779380,17-11-2024,-85.91,EUR,"Card transaction of 85.91 EUR issued by Business 4 VILNUS",,115.17,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17754902829,17-11-2024,-4.91,EUR,"Card transaction of 4.91 EUR issued by Business 9 VILNUS",,201.08,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17754300640,17-11-2024,-25.41,EUR,"Card transaction of 25.41 EUR issued by Business 1 VILNUS",,205.99,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17753136942,16-11-2024,-62.39,EUR,"Card transaction of 62.39 EUR issued by Business 8 VILNUS",,231.4,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17752020375,16-11-2024,-14.06,EUR,"Card transaction of 14.06 EUR issued by Business 10 VILNUS",,293.79,,,,,,,Business 10 VILNUS,1020,"John Smith",,,0.00
CARD-17751352820,16-11-2024,-70.72,EUR,"Card transaction of 70.72 EUR issued by Business 6 VILNUS",,307.85,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17749892329,16-11-2024,-44.26,EUR,"Card transaction of 44.26 EUR issued by Business 2 VILNUS",,378.57,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17749206890,16-11-2024,-36.83,EUR,"Card transaction of 36.83 EUR issued by Business 3 VILNUS",,422.83,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17747972410,15-11-2024,-88.32,EUR,"Card transaction of 88.32 EUR issued by Business 8 VILNUS",,459.66,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17746533652,15-11-2024,-76.36,EUR,"Card transaction of 76.36 EUR issued by Business 8 VILNUS",,547.98,,,,,,,Business 8 VILNUS,1020,"John Smith",,,0.00
CARD-17745592122,15-11-2024,-70.54,EUR,"Card transaction of 70.54 EUR issued by Business 6 VILNUS",,624.34,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17744318993,15-11-2024,-87.99,EUR,"Card transaction of 87.99 EUR issued by Business 6 VILNUS",,694.88,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17743139218,14-11-2024,-709.79,EUR,"Card transaction of 709.79 EUR issued by Business 7 VILNUS",,782.87,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17742237794,14-11-2024,-91.61,EUR,"Card transaction of 91.61 EUR issued by Business 1 VILNUS",,505.21,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17741108470,14-11-2024,-38.82,EUR,"Card transaction of 38.82 EUR issued by Business 9 VILNUS",,596.82,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17740331854,13-11-2024,-54.19,EUR,"Card transaction of 54.19 EUR issued by Business 2 VILNUS",,43.77,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17739034721,12-11-2024,-96.09,EUR,"Card transaction of 96.09 EUR issued by Business 9 VILNUS",,97.96,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17738245639,12-11-2024,-60.85,EUR,"Card transaction of 60.85 EUR issued by Business 3 VILNUS",,194.05,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17736968485,11-11-2024,-14.43,EUR,"Card transaction of 14.43 EUR issued by Business 5 VILNUS",,254.9,,,,,,,Business 5 VILNUS,1020,"John Smith",,,0.00
CARD-17735650131,11-11-2024,-279.34,EUR,"Card transaction of 279.34 EUR issued by Business 10 VILNUS",,269.33,,,,,,,Business 10 VILNUS,1020,"John Smith",,,0.00
CARD-17735101183,10-11-2024,-27.94,EUR,"Card transaction of 27.94 EUR issued by Business 6 VILNUS",,31.32,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17733843428,10-11-2024,-65.22,EUR,"Card transaction of 65.22 EUR issued by Business 4 VILNUS",,59.26,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17732520259,09-11-2024,-51.87,EUR,"Card transaction of 51.87 EUR issued by Business 3 VILNUS",,124.48,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17731402619,08-11-2024,-47.03,EUR,"Card transaction of 47.03 EUR issued by Business 4 VILNUS",,176.35,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17730413077,08-11-2024,-64.03,EUR,"Card transaction of 64.03 EUR issued by Business 3 VILNUS",,223.38,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17729482755,07-11-2024,-5.2,EUR,"Card transaction of 5.2 EUR issued by Business 6 VILNUS",,287.41,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17728412976,06-11-2024,-35.26,EUR,"Card transaction of 35.26 EUR issued by Business 1 VILNUS",,292.61,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17727549648,06-11-2024,-54.92,EUR,"Card transaction of 54.92 EUR issued by Business 7 VILNUS",,327.87,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17726675097,06-11-2024,-820.27,EUR,"Card transaction of 820.27 EUR issued by Business 4 VILNUS",,382.79,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
CARD-17725309001,06-11-2024,-625.07,EUR,"Card transaction of 625.07 EUR issued by Business 9 VILNUS",,1203.06,,,,,,,Business 9 VILNUS,1020,"John Smith",,,0.00
CARD-17724714096,05-11-2024,-7.89,EUR,"Card transaction of 7.89 EUR issued by Business 6 VILNUS",,579.18,,,,,,,Business 6 VILNUS,1020,"John Smith",,,0.00
CARD-17723380470,05-11-2024,-57.72,EUR,"Card transaction of 57.72 EUR issued by Business 2 VILNUS",,587.07,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17722117119,05-11-2024,-289.19,EUR,"Card transaction of 289.19 EUR issued by Business 7 VILNUS",,644.79,,,,,,,Business 7 VILNUS,1020,"John Smith",,,0.00
CARD-17720943486,05-11-2024,-20.29,EUR,"Card transaction of 20.29 EUR issued by Business 2 VILNUS",,933.98,,,,,,,Business 2 VILNUS,1020,"John Smith",,,0.00
CARD-17719720016,05-11-2024,-76.01,EUR,"Card transaction of 76.01 EUR issued by Business 3 VILNUS",,954.27,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17718346547,04-11-2024,-57.58,EUR,"Card transaction of 57.58 EUR issued by Business 1 VILNUS",,34.32,,,,,,,Business 1 VILNUS,1020,"John Smith",,,0.00
CARD-17717364899,04-11-2024,-80.37,EUR,"Card transaction of 80.37 EUR issued by Business 3 VILNUS",,91.9,,,,,,,Business 3 VILNUS,1020,"John Smith",,,0.00
CARD-17716173037,04-11-2024,-61.15,EUR,"Card transaction of 61.15 EUR issued by Business 4 VILNUS",,172.27,,,,,,,Business 4 VILNUS,1020,"John Smith",,,0.00
