"TransferWise ID",Date,Amount,Currency,Description,"Payment Reference","Running Balance","Exchange From","Exchange To","Exchange Rate","Payer Name","Payee Name","Payee Account Number",Merchant,"Card Last Four Digits","Card Holder Full Name",Attachment,Note,"Total fees","Exchange To Amount"CARD-21814326220,31-12-2023,-64.21,EUR,"Card transaction of 64.21 EUR issued by Business 9 MADRID",,1046.76,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21771665065,15-12-2023,-91.9,EUR,"Card transaction of 91.9 EUR issued by Business 3 MADRID",,535.2,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21770468625,14-12-2023,-2.92,EUR,"Card transaction of 2.92 EUR issued by Business 4 MADRID",,627.1,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21769025739,14-12-2023,-5.88,EUR,"Card transaction of 5.88 EUR issued by Business 8 MADRID",,630.02,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21768281102,14-12-2023,-55.25,EUR,"Card transaction of 55.25 EUR issued by Business 9 MADRID",,635.9,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21767233204,14-12-2023,-53.71,EUR,"Card transaction of 53.71 EUR issued by Business 1 MADRID",,691.15,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21766550282,14-12-2023,-2.25,EUR,"Card transaction of 2.25 EUR issued by Business 10 MADRID",,744.86,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21765172503,13-12-2023,-78.54,EUR,"Card transaction of 78.54 EUR issued by Business 10 MADRID",,747.11,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21764284581,12-12-2023,-85.12,EUR,"Card transaction of 85.12 EUR issued by Business 2 MADRID",,97.45,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21763508521,12-12-2023,-61.23,EUR,"Card transaction of 61.23 EUR issued by Business 3 MADRID",,182.57,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21762241998,12-12-2023,-26.39,EUR,"Card transaction of 26.39 EUR issued by Business 1 MADRID",,243.8,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21761237351,12-12-2023,-3.59,EUR,"Card transaction of 3.59 EUR issued by Business 8 MADRID",,270.19,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21760125031,11-12-2023,-42.84,EUR,"Card transaction of 42.84 EUR issued by Business 5 MADRID",,273.78,,,,,,,Business 5 MADRID,6880,"John Smith",,,0.00
CARD-21759454807,11-12-2023,-25.57,EUR,"Card transaction of 25.57 EUR issued by Business 6 MADRID",,316.62,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21758680998,11-12-2023,-53.37,EUR,"Card transaction of 53.37 EUR issued by Business 9 MADRID",,342.19,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21757729953,10-12-2023,-63.22,EUR,"Card transaction of 63.22 EUR issued by Business 10 MADRID",,395.56,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21757222611,09-12-2023,-73.91,EUR,"Card transaction of 73.91 EUR issued by Business 4 MADRID",,458.78,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21755919833,09-12-2023,-39.75,EUR,"Card transaction of 39.75 EUR issued by Business 4 MADRID",,532.69,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21754752954,09-12-2023,-87.2,EUR,"Card transaction of 87.2 EUR issued by Business 8 MADRID",,572.44,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21753439492,08-12-2023,-1.53,EUR,"Card transaction of 1.53 EUR issued by Business 10 MADRID",,659.64,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21752019041,08-12-2023,-64.21,EUR,"Card transaction of 64.21 EUR issued by Business 3 MADRID",,661.17,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21750805453,08-12-2023,-72.68,EUR,"Card transaction of 72.68 EUR issued by Business 2 MADRID",,725.38,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21750024348,08-12-2023,-77.97,EUR,"Card transaction of 77.97 EUR issued by Business 6 MADRID",,798.06,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21749192404,07-12-2023,-64.05,EUR,"Card transaction of 64.05 EUR issued by Business 6 MADRID",,876.03,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21747951339,07-12-2023,-65.23,EUR,"Card transaction of 65.23 EUR issued by Business 2 MADRID",,940.08,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21747102994,07-12-2023,-37.15,EUR,"Card transaction of 37.15 EUR issued by Business 2 MADRID",,29.69,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21746453700,07-12-2023,-35.36,EUR,"Card transaction of 35.36 EUR issued by Business 2 MADRID",,66.84,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21745383916,05-12-2023,-22.8,EUR,"Card transaction of 22.8 EUR issued by Business 6 MADRID",,102.2,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21744018210,05-12-2023,-46.91,EUR,"Card transaction of 46.91 EUR issued by Business 7 MADRID",,125.0,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21743461666,05-12-2023,-73.87,EUR,"Card transaction of 73.87 EUR issued by Business 10 MADRID",,171.91,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21742830684,05-12-2023,-49.64,EUR,"Card transaction of 49.64 EUR issued by Business 2 MADRID",,245.78,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21741788486,05-12-2023,-6.82,EUR,"Card transaction of 6.82 EUR issued by Business 4 MADRID",,295.42,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21740453246,03-12-2023,-19.02,EUR,"Card transaction of 19.02 EUR issued by Business 7 MADRID",,302.24,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21739758281,02-12-2023,-16.9,EUR,"Card transaction of 16.9 EUR issued by Business 7 MADRID",,321.26,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21738744763,02-12-2023,-52.99,EUR,"Card transaction of 52.99 EUR issued by Business 1 MADRID",,338.16,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21737376708,02-12-2023,-26.0,EUR,"Card transaction of 26.0 EUR issued by Business 7 MADRID",,391.15,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21736200401,02-12-2023,-42.68,EUR,"Card transaction of 42.68 EUR issued by Business 8 MADRID",,417.15,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21735470951,29-11-2023,-97.21,EUR,"Card transaction of 97.21 EUR issued by Business 8 MADRID",,459.83,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21734069440,29-11-2023,-53.38,EUR,"Card transaction of 53.38 EUR issued by Business 2 MADRID",,557.04,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21733178960,29-11-2023,-24.0,EUR,"Card transaction of 24.0 EUR issued by Business 7 MADRID",,610.42,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21732039186,28-11-2023,-34.11,EUR,"Card transaction of 34.11 EUR issued by Business 6 MADRID",,634.42,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21730960628,28-11-2023,-40.84,EUR,"Card transaction of 40.84 EUR issued by Business 2 MADRID",,668.53,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21729818357,28-11-2023,-460.14,EUR,"Card transaction of 460.14 EUR issued by Business 3 MADRID",,709.37,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21729302636,28-11-2023,-63.82,EUR,"Card transaction of 63.82 EUR issued by Business 8 MADRID",,1169.51,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21727982511,26-11-2023,-1.77,EUR,"Card transaction of 1.77 EUR issued by Business 1 MADRID",,1233.33,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21726966208,26-11-2023,-751.05,EUR,"Card transaction of 751.05 EUR issued by Business 4 MADRID",,1235.1,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21726290340,26-11-2023,-18.45,EUR,"Card transaction of 18.45 EUR issued by Business 9 MADRID",,493.81,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21725053657,24-11-2023,-86.12,EUR,"Card transaction of 86.12 EUR issued by Business 1 MADRID",,512.26,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21724122178,24-11-2023,-62.33,EUR,"Card transaction of 62.33 EUR issued by Business 1 MADRID",,598.38,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21723505952,24-11-2023,-55.67,EUR,"Card transaction of 55.67 EUR issued by Business 4 MADRID",,660.71,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21722157801,24-11-2023,-408.45,EUR,"Card transaction of 408.45 EUR issued by Business 6 MADRID",,716.38,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21721254606,24-11-2023,-49.45,EUR,"Card transaction of 49.45 EUR issued by Business 9 MADRID",,217.76,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21720043138,23-11-2023,-4.09,EUR,"Card transaction of 4.09 EUR issued by Business 3 MADRID",,26.62,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21718813655,23-11-2023,-22.67,EUR,"Card transaction of 22.67 EUR issued by Business 5 MADRID",,30.71,,,,,,,Business 5 MADRID,6880,"John Smith",,,0.00
CARD-21717348282,23-11-2023,-6.89,EUR,"Card transaction of 6.89 EUR issued by Business 10 MADRID",,53.38,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21716360784,23-11-2023,-77.69,EUR,"Card transaction of 77.69 EUR issued by Business 9 MADRID",,60.27,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21715132323,22-11-2023,-26.69,EUR,"Card transaction of 26.69 EUR issued by Business 8 MADRID",,137.96,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21714492947,22-11-2023,-39.46,EUR,"Card transaction of 39.46 EUR issued by Business 7 MADRID",,164.65,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21713481624,22-11-2023,-96.68,EUR,"Card transaction of 96.68 EUR issued by Business 1 MADRID",,204.11,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21712494550,22-11-2023,-52.68,EUR,"Card transaction of 52.68 EUR issued by Business 3 MADRID",,300.79,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21711155620,20-11-2023,-20.22,EUR,"Card transaction of 20.22 EUR issued by Business 10 MADRID",,353.47,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21710088896,20-11-2023,-56.71,EUR,"Card transaction of 56.71 EUR issued by Business 8 MADRID",,373.69,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21708880832,20-11-2023,-25.92,EUR,"Card transaction of 25.92 EUR issued by Business 2 MADRID",,430.4,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21708003309,19-11-2023,-20.18,EUR,"Card transaction of 20.18 EUR issued by Business 10 MADRID",,456.32,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21706857370,19-11-2023,-96.71,EUR,"Card transaction of 96.71 EUR issued by Business 8 MADRID",,476.5,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21705934262,19-11-2023,-92.96,EUR,"Card transaction of 92.96 EUR issued by Business 4 MADRID",,573.21,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21704601840,19-11-2023,-85.69,EUR,"Card transaction of 85.69 EUR issued by Business 4 MADRID",,666.17,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21704018055,18-11-2023,-5.04,EUR,"Card transaction of 5.04 EUR issued by Business 4 MADRID",,751.86,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21702595658,18-11-2023,-9.56,EUR,"Card transaction of 9.56 EUR issued by Business 9 MADRID",,756.9,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21701686069,18-11-2023,-65.81,EUR,"Card transaction of 65.81 EUR issued by Business 6 MADRID",,766.46,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21700502938,16-11-2023,-75.47,EUR,"Card transaction of 75.47 EUR issued by Business 10 MADRID",,832.27,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21699138239,16-11-2023,-2.48,EUR,"Card transaction of 2.48 EUR issued by Business 3 MADRID",,907.74,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21698606494,16-11-2023,-51.44,EUR,"Card transaction of 51.44 EUR issued by Business 6 MADRID",,910.22,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21697943315,16-11-2023,-85.27,EUR,"Card transaction of 85.27 EUR issued by Business 6 MADRID",,44.69,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21696652001,14-11-2023,-88.39,EUR,"Card transaction of 88.39 EUR issued by Business 9 MADRID",,129.96,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21695939506,14-11-2023,-37.07,EUR,"Card transaction of 37.07 EUR issued by Business 6 MADRID",,218.35,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21695010080,14-11-2023,-65.52,EUR,"Card transaction of 65.52 EUR issued by Business 3 MADRID",,255.42,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21693570882,13-11-2023,-12.8,EUR,"Card transaction of 12.8 EUR issued by Business 6 MADRID",,320.94,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21692182145,12-11-2023,-41.17,EUR,"Card transaction of 41.17 EUR issued by Business 10 MADRID",,333.74,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21690756321,12-11-2023,-45.24,EUR,"Card transaction of 45.24 EUR issued by Business 8 MADRID",,374.91,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21689588196,12-11-2023,-0.96,EUR,"Card transaction of 0.96 EUR issued by Business 7 MADRID",,420.15,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21688711529,12-11-2023,-39.39,EUR,"Card transaction of 39.39 EUR issued by Business 2 MADRID",,421.11,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21687584900,12-11-2023,-88.99,EUR,"Card transaction of 88.99 EUR issued by Business 5 MADRID",,460.5,,,,,,,Business 5 MADRID,6880,"John Smith",,,0.00
CARD-21686998594,11-11-2023,-42.95,EUR,"Card transaction of 42.95 EUR issued by Business 3 MADRID",,549.49,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21686102362,11-11-2023,-34.92,EUR,"Card transaction of 34.92 EUR issued by Business 8 MADRID",,592.44,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21685041746,11-11-2023,-11.7,EUR,"Card transaction of 11.7 EUR issued by Business 6 MADRID",,627.36,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21683970699,11-11-2023,-39.76,EUR,"Card transaction of 39.76 EUR issued by Business 4 MADRID",,639.06,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21683005682,11-11-2023,-40.35,EUR,"Card transaction of 40.35 EUR issued by Business 3 MADRID",,678.82,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21682367984,10-11-2023,-95.98,EUR,"Card transaction of 95.98 EUR issued by Business 6 MADRID",,719.17,,,,,,,Business 6 MADRID,6880,"John Smith",,,0.00
CARD-21681648972,10-11-2023,-56.36,EUR,"Card transaction of 56.36 EUR issued by Business 5 MADRID",,815.15,,,,,,,Business 5 MADRID,6880,"John Smith",,,0.00
CARD-21680179419,10-11-2023,-47.72,EUR,"Card transaction of 47.72 EUR issued by Business 9 MADRID",,871.51,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21679132303,10-11-2023,-57.69,EUR,"Card transaction of 57.69 EUR issued by Business 8 MADRID",,919.23,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21677797183,09-11-2023,-20.15,EUR,"Card transaction of 20.15 EUR issued by Business 5 MADRID",,976.92,,,,,,,Business 5 MADRID,6880,"John Smith",,,0.00
CARD-21676880664,09-11-2023,-726.72,EUR,"Card transaction of 726.72 EUR issued by Business 8 MADRID",,997.07,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21675716894,09-11-2023,-64.94,EUR,"Card transaction of 64.94 EUR issued by Business 8 MADRID",,120.08,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21674626327,09-11-2023,-70.04,EUR,"Card transaction of 70.04 EUR issued by Business 10 MADRID",,185.02,,,,,,,Business 10 MADRID,6880,"John Smith",,,0.00
CARD-21673766589,08-11-2023,-65.56,EUR,"Card transaction of 65.56 EUR issued by Business 7 MADRID",,36.13,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21672285004,08-11-2023,-76.89,EUR,"Card transaction of 76.89 EUR issued by Business 9 MADRID",,101.69,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21671204498,08-11-2023,-2.5,EUR,"Card transaction of 2.5 EUR issued by Business 7 MADRID",,178.58,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21670373980,08-11-2023,-63.11,EUR,"Card transaction of 63.11 EUR issued by Business 8 MADRID",,181.08,,,,,,,Business 8 MADRID,6880,"John Smith",,,0.00
CARD-21669406281,08-11-2023,-51.01,EUR,"Card transaction of 51.01 EUR issued by Business 3 MADRID",,244.19,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21668362937,05-11-2023,-41.39,EUR,"Card transaction of 41.39 EUR issued by Business 2 MADRID",,295.2,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
CARD-21667107104,05-11-2023,-5.31,EUR,"Card transaction of 5.31 EUR issued by Business 3 MADRID",,336.59,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21666403793,04-11-2023,-29.18,EUR,"Card transaction of 29.18 EUR issued by Business 9 MADRID",,341.9,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21665447287,03-11-2023,-61.75,EUR,"Card transaction of 61.75 EUR issued by Business 9 MADRID",,371.08,,,,,,,Business 9 MADRID,6880,"John Smith",,,0.00
CARD-21664597290,03-11-2023,-36.43,EUR,"Card transaction of 36.43 EUR issued by Business 3 MADRID",,432.83,,,,,,,Business 3 MADRID,6880,"John Smith",,,0.00
CARD-21663666705,03-11-2023,-28.32,EUR,"Card transaction of 28.32 EUR issued by Business 7 MADRID",,469.26,,,,,,,Business 7 MADRID,6880,"John Smith",,,0.00
CARD-21662331089,03-11-2023,-40.47,EUR,"Card transaction of 40.47 EUR issued by Business 1 MADRID",,497.58,,,,,,,Business 1 MADRID,6880,"John Smith",,,0.00
CARD-21661497790,03-11-2023,-74.38,EUR,"Card transaction of 74.38 EUR issued by Business 4 MADRID",,538.05,,,,,,,Business 4 MADRID,6880,"John Smith",,,0.00
CARD-21660336277,02-11-2023,-68.11,EUR,"Card transaction of 68.11 EUR issued by Business 2 MADRID",,612.43,,,,,,,Business 2 MADRID,6880,"John Smith",,,0.00
