"TransferWise ID",Date,Amount,Currency,Description,"Payment Reference","Running Balance","Exchange From","Exchange To","Exchange Rate","Payer Name","Payee Name","Payee Account Number",Merchant,"Card Last Four Digits","Card Holder Full Name",Attachment,Note,"Total fees","Exchange To Amount"CARD-20863047710,31-12-2023,-1.49,EUR,"Card transaction of 1.49 EUR issued by Business 2 TALLINN",,446.09,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20847283165,24-12-2023,-79.2,EUR,"Card transaction of 79.2 EUR issued by Business 9 TALLINN",,217.54,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20846518500,24-12-2023,-852.69,EUR,"Card transaction of 852.69 EUR issued by Business 8 TALLINN",,296.74,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20845545359,24-12-2023,-78.72,EUR,"Card transaction of 78.72 EUR issued by Business 6 TALLINN",,200.6,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20844715419,24-12-2023,-50.58,EUR,"Card transaction of 50.58 EUR issued by Business 1 TALLINN",,279.32,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20844047535,23-12-2023,-67.83,EUR,"Card transaction of 67.83 EUR issued by Business 4 TALLINN",,329.9,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20843280777,23-12-2023,-13.7,EUR,"Card transaction of 13.7 EUR issued by Business 10 TALLINN",,397.73,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20842093035,22-12-2023,-45.54,EUR,"Card transaction of 45.54 EUR issued by Business 3 TALLINN",,411.43,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20841435106,21-12-2023,-717.05,EUR,"Card transaction of 717.05 EUR issued by Business 5 TALLINN",,456.97,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20840764876,21-12-2023,-67.85,EUR,"Card transaction of 67.85 EUR issued by Business 10 TALLINN",,400.74,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20839381697,21-12-2023,-93.55,EUR,"Card transaction of 93.55 EUR issued by Business 9 TALLINN",,468.59,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20838600459,20-12-2023,-85.52,EUR,"Card transaction of 85.52 EUR issued by Business 5 TALLINN",,562.14,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20837470265,20-12-2023,-45.02,EUR,"Card transaction of 45.02 EUR issued by Business 1 TALLINN",,76.4,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20836195976,20-12-2023,-11.17,EUR,"Card transaction of 11.17 EUR issued by Business 2 TALLINN",,121.42,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20835034103,20-12-2023,-42.58,EUR,"Card transaction of 42.58 EUR issued by Business 3 TALLINN",,132.59,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20834290432,20-12-2023,-21.35,EUR,"Card transaction of 21.35 EUR issued by Business 10 TALLINN",,175.17,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20832843790,18-12-2023,-90.19,EUR,"Card transaction of 90.19 EUR issued by Business 10 TALLINN",,196.52,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20831798616,18-12-2023,-37.75,EUR,"Card transaction of 37.75 EUR issued by Business 3 TALLINN",,286.71,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20830941053,17-12-2023,-83.99,EUR,"Card transaction of 83.99 EUR issued by Business 4 TALLINN",,324.46,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20830277560,17-12-2023,-15.22,EUR,"Card transaction of 15.22 EUR issued by Business 9 TALLINN",,408.45,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20829018232,17-12-2023,-12.71,EUR,"Card transaction of 12.71 EUR issued by Business 4 TALLINN",,423.67,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20828218283,17-12-2023,-42.1,EUR,"Card transaction of 42.1 EUR issued by Business 10 TALLINN",,436.38,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20827658794,17-12-2023,-54.44,EUR,"Card transaction of 54.44 EUR issued by Business 10 TALLINN",,478.48,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20826864871,16-12-2023,-29.54,EUR,"Card transaction of 29.54 EUR issued by Business 3 TALLINN",,532.92,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20825520766,15-12-2023,-22.35,EUR,"Card transaction of 22.35 EUR issued by Business 1 TALLINN",,562.46,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20824255495,15-12-2023,-79.32,EUR,"Card transaction of 79.32 EUR issued by Business 1 TALLINN",,584.81,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20823158259,15-12-2023,-33.11,EUR,"Card transaction of 33.11 EUR issued by Business 1 TALLINN",,664.13,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20822247691,15-12-2023,-47.1,EUR,"Card transaction of 47.1 EUR issued by Business 8 TALLINN",,697.24,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20821444857,14-12-2023,-15.64,EUR,"Card transaction of 15.64 EUR issued by Business 8 TALLINN",,744.34,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20820390262,14-12-2023,-22.79,EUR,"Card transaction of 22.79 EUR issued by Business 1 TALLINN",,759.98,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20819026175,14-12-2023,-57.68,EUR,"Card transaction of 57.68 EUR issued by Business 2 TALLINN",,782.77,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20817616159,14-12-2023,-26.19,EUR,"Card transaction of 26.19 EUR issued by Business 4 TALLINN",,840.45,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20816141620,12-12-2023,-35.17,EUR,"Card transaction of 35.17 EUR issued by Business 5 TALLINN",,866.64,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20815383244,12-12-2023,-69.38,EUR,"Card transaction of 69.38 EUR issued by Business 4 TALLINN",,901.81,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20814595694,10-12-2023,-59.21,EUR,"Card transaction of 59.21 EUR issued by Business 7 TALLINN",,65.15,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20813102328,09-12-2023,-32.54,EUR,"Card transaction of 32.54 EUR issued by Business 9 TALLINN",,124.36,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20811752241,09-12-2023,-37.59,EUR,"Card transaction of 37.59 EUR issued by Business 8 TALLINN",,156.9,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20810642950,09-12-2023,-76.91,EUR,"Card transaction of 76.91 EUR issued by Business 4 TALLINN",,194.49,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20809738407,08-12-2023,-30.26,EUR,"Card transaction of 30.26 EUR issued by Business 9 TALLINN",,271.4,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20808542927,08-12-2023,-47.47,EUR,"Card transaction of 47.47 EUR issued by Business 6 TALLINN",,301.66,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20807351372,08-12-2023,-44.41,EUR,"Card transaction of 44.41 EUR issued by Business 3 TALLINN",,349.13,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20806171586,08-12-2023,-16.11,EUR,"Card transaction of 16.11 EUR issued by Business 1 TALLINN",,393.54,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20805419520,08-12-2023,-89.44,EUR,"Card transaction of 89.44 EUR issued by Business 10 TALLINN",,409.65,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20804574876,07-12-2023,-13.88,EUR,"Card transaction of 13.88 EUR issued by Business 9 TALLINN",,499.09,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20803782070,07-12-2023,-45.82,EUR,"Card transaction of 45.82 EUR issued by Business 10 TALLINN",,512.97,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20803233583,07-12-2023,-75.35,EUR,"Card transaction of 75.35 EUR issued by Business 1 TALLINN",,558.79,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20802405095,07-12-2023,-34.16,EUR,"Card transaction of 34.16 EUR issued by Business 6 TALLINN",,634.14,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20801180701,07-12-2023,-67.23,EUR,"Card transaction of 67.23 EUR issued by Business 7 TALLINN",,668.3,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20800208740,06-12-2023,-9.61,EUR,"Card transaction of 9.61 EUR issued by Business 4 TALLINN",,735.53,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20799604508,06-12-2023,-51.14,EUR,"Card transaction of 51.14 EUR issued by Business 2 TALLINN",,745.14,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20798531564,06-12-2023,-99.95,EUR,"Card transaction of 99.95 EUR issued by Business 7 TALLINN",,66.72,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20797402494,06-12-2023,-18.26,EUR,"Card transaction of 18.26 EUR issued by Business 9 TALLINN",,166.67,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20796350089,06-12-2023,-91.79,EUR,"Card transaction of 91.79 EUR issued by Business 10 TALLINN",,184.93,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20795601097,05-12-2023,-64.09,EUR,"Card transaction of 64.09 EUR issued by Business 6 TALLINN",,276.72,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20794929309,05-12-2023,-15.78,EUR,"Card transaction of 15.78 EUR issued by Business 1 TALLINN",,340.81,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20794244640,05-12-2023,-28.35,EUR,"Card transaction of 28.35 EUR issued by Business 8 TALLINN",,356.59,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20793364406,05-12-2023,-913.06,EUR,"Card transaction of 913.06 EUR issued by Business 7 TALLINN",,384.94,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20792589459,05-12-2023,-827.43,EUR,"Card transaction of 827.43 EUR issued by Business 7 TALLINN",,1298.0,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20791157311,04-12-2023,-10.46,EUR,"Card transaction of 10.46 EUR issued by Business 2 TALLINN",,327.77,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20790439709,04-12-2023,-31.43,EUR,"Card transaction of 31.43 EUR issued by Business 1 TALLINN",,338.23,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20789672027,04-12-2023,-68.0,EUR,"Card transaction of 68.0 EUR issued by Business 6 TALLINN",,369.66,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20788441366,04-12-2023,-77.98,EUR,"Card transaction of 77.98 EUR issued by Business 2 TALLINN",,437.66,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20787179728,03-12-2023,-85.64,EUR,"Card transaction of 85.64 EUR issued by Business 2 TALLINN",,515.64,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20785686132,03-12-2023,-65.82,EUR,"Card transaction of 65.82 EUR issued by Business 4 TALLINN",,601.28,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20785050015,02-12-2023,-64.81,EUR,"Card transaction of 64.81 EUR issued by Business 2 TALLINN",,667.1,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20784337860,02-12-2023,-84.35,EUR,"Card transaction of 84.35 EUR issued by Business 1 TALLINN",,25.81,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20783168862,02-12-2023,-11.34,EUR,"Card transaction of 11.34 EUR issued by Business 9 TALLINN",,110.16,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20781896903,02-12-2023,-52.99,EUR,"Card transaction of 52.99 EUR issued by Business 10 TALLINN",,121.5,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20780644264,02-12-2023,-23.98,EUR,"Card transaction of 23.98 EUR issued by Business 8 TALLINN",,174.49,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20779170162,01-12-2023,-86.84,EUR,"Card transaction of 86.84 EUR issued by Business 2 TALLINN",,198.47,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20778180329,30-11-2023,-85.92,EUR,"Card transaction of 85.92 EUR issued by Business 3 TALLINN",,285.31,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20777001673,30-11-2023,-15.91,EUR,"Card transaction of 15.91 EUR issued by Business 3 TALLINN",,371.23,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20776005767,30-11-2023,-49.33,EUR,"Card transaction of 49.33 EUR issued by Business 2 TALLINN",,387.14,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20775488642,30-11-2023,-99.39,EUR,"Card transaction of 99.39 EUR issued by Business 5 TALLINN",,436.47,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20774290855,28-11-2023,-78.4,EUR,"Card transaction of 78.4 EUR issued by Business 9 TALLINN",,535.86,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20772972067,28-11-2023,-9.45,EUR,"Card transaction of 9.45 EUR issued by Business 4 TALLINN",,614.26,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20772112917,28-11-2023,-309.66,EUR,"Card transaction of 309.66 EUR issued by Business 9 TALLINN",,623.71,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20771235194,28-11-2023,-65.93,EUR,"Card transaction of 65.93 EUR issued by Business 2 TALLINN",,933.37,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20770488404,28-11-2023,-46.49,EUR,"Card transaction of 46.49 EUR issued by Business 2 TALLINN",,999.3,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20769438937,26-11-2023,-945.9,EUR,"Card transaction of 945.9 EUR issued by Business 6 TALLINN",,1045.79,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20768284141,25-11-2023,-36.49,EUR,"Card transaction of 36.49 EUR issued by Business 9 TALLINN",,419.01,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20767508031,24-11-2023,-70.76,EUR,"Card transaction of 70.76 EUR issued by Business 10 TALLINN",,455.5,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20766414442,24-11-2023,-12.68,EUR,"Card transaction of 12.68 EUR issued by Business 2 TALLINN",,526.26,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20765165672,24-11-2023,-93.57,EUR,"Card transaction of 93.57 EUR issued by Business 6 TALLINN",,538.94,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20763826743,24-11-2023,-38.22,EUR,"Card transaction of 38.22 EUR issued by Business 5 TALLINN",,632.51,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20762567194,24-11-2023,-5.49,EUR,"Card transaction of 5.49 EUR issued by Business 4 TALLINN",,670.73,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20761493850,22-11-2023,-53.55,EUR,"Card transaction of 53.55 EUR issued by Business 2 TALLINN",,676.22,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20760692346,22-11-2023,-40.87,EUR,"Card transaction of 40.87 EUR issued by Business 6 TALLINN",,729.77,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20759586025,21-11-2023,-41.01,EUR,"Card transaction of 41.01 EUR issued by Business 1 TALLINN",,770.64,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20758445117,21-11-2023,-58.7,EUR,"Card transaction of 58.7 EUR issued by Business 2 TALLINN",,811.65,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20757404514,21-11-2023,-16.04,EUR,"Card transaction of 16.04 EUR issued by Business 4 TALLINN",,870.35,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20756145771,20-11-2023,-90.08,EUR,"Card transaction of 90.08 EUR issued by Business 5 TALLINN",,886.39,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20754727418,20-11-2023,-95.4,EUR,"Card transaction of 95.4 EUR issued by Business 5 TALLINN",,97.23,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20754217978,20-11-2023,-97.21,EUR,"Card transaction of 97.21 EUR issued by Business 6 TALLINN",,192.63,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20753328515,20-11-2023,-99.43,EUR,"Card transaction of 99.43 EUR issued by Business 3 TALLINN",,289.84,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20752422089,20-11-2023,-15.75,EUR,"Card transaction of 15.75 EUR issued by Business 9 TALLINN",,389.27,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20751421687,18-11-2023,-21.13,EUR,"Card transaction of 21.13 EUR issued by Business 1 TALLINN",,405.02,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20750722343,18-11-2023,-92.83,EUR,"Card transaction of 92.83 EUR issued by Business 5 TALLINN",,426.15,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20749978849,17-11-2023,-71.84,EUR,"Card transaction of 71.84 EUR issued by Business 4 TALLINN",,518.98,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20748945711,17-11-2023,-39.79,EUR,"Card transaction of 39.79 EUR issued by Business 9 TALLINN",,590.82,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20747534327,17-11-2023,-65.97,EUR,"Card transaction of 65.97 EUR issued by Business 4 TALLINN",,630.61,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20746628658,17-11-2023,-185.17,EUR,"Card transaction of 185.17 EUR issued by Business 1 TALLINN",,696.58,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20745754821,17-11-2023,-60.98,EUR,"Card transaction of 60.98 EUR issued by Business 8 TALLINN",,70.48,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20745185102,16-11-2023,-262.07,EUR,"Card transaction of 262.07 EUR issued by Business 2 TALLINN",,131.46,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20744386331,15-11-2023,-12.68,EUR,"Card transaction of 12.68 EUR issued by Business 8 TALLINN",,393.53,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20743657908,14-11-2023,-66.68,EUR,"Card transaction of 66.68 EUR issued by Business 7 TALLINN",,406.21,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20743138348,13-11-2023,-22.14,EUR,"Card transaction of 22.14 EUR issued by Business 3 TALLINN",,472.89,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20742067077,13-11-2023,-63.95,EUR,"Card transaction of 63.95 EUR issued by Business 4 TALLINN",,495.03,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20740734339,13-11-2023,-128.54,EUR,"Card transaction of 128.54 EUR issued by Business 2 TALLINN",,558.98,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20739670602,13-11-2023,-30.0,EUR,"Card transaction of 30.0 EUR issued by Business 7 TALLINN",,687.52,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20738253777,11-11-2023,-90.06,EUR,"Card transaction of 90.06 EUR issued by Business 10 TALLINN",,717.52,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20737391177,11-11-2023,-8.44,EUR,"Card transaction of 8.44 EUR issued by Business 7 TALLINN",,807.58,,,,,,,Business 7 TALLINN,7280,"John Smith",,,0.00
CARD-20736784142,11-11-2023,-18.83,EUR,"Card transaction of 18.83 EUR issued by Business 6 TALLINN",,816.02,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20735945151,11-11-2023,-21.7,EUR,"Card transaction of 21.7 EUR issued by Business 3 TALLINN",,834.85,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20735306998,10-11-2023,-25.85,EUR,"Card transaction of 25.85 EUR issued by Business 6 TALLINN",,856.55,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20734117620,10-11-2023,-81.49,EUR,"Card transaction of 81.49 EUR issued by Business 6 TALLINN",,882.4,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20732918740,10-11-2023,-39.68,EUR,"Card transaction of 39.68 EUR issued by Business 6 TALLINN",,963.89,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20731539036,10-11-2023,-71.47,EUR,"Card transaction of 71.47 EUR issued by Business 9 TALLINN",,1003.57,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20730973834,10-11-2023,-70.48,EUR,"Card transaction of 70.48 EUR issued by Business 4 TALLINN",,1075.04,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20730034155,08-11-2023,-6.57,EUR,"Card transaction of 6.57 EUR issued by Business 1 TALLINN",,1145.52,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20729499769,08-11-2023,-95.64,EUR,"Card transaction of 95.64 EUR issued by Business 1 TALLINN",,1152.09,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20728499962,07-11-2023,-98.95,EUR,"Card transaction of 98.95 EUR issued by Business 10 TALLINN",,1247.73,,,,,,,Business 10 TALLINN,7280,"John Smith",,,0.00
CARD-20727644655,05-11-2023,-25.05,EUR,"Card transaction of 25.05 EUR issued by Business 3 TALLINN",,1346.68,,,,,,,Business 3 TALLINN,7280,"John Smith",,,0.00
CARD-20726750054,05-11-2023,-594.61,EUR,"Card transaction of 594.61 EUR issued by Business 4 TALLINN",,1371.73,,,,,,,Business 4 TALLINN,7280,"John Smith",,,0.00
CARD-20725862375,05-11-2023,-77.85,EUR,"Card transaction of 77.85 EUR issued by Business 9 TALLINN",,534.35,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20724538414,05-11-2023,-85.79,EUR,"Card transaction of 85.79 EUR issued by Business 9 TALLINN",,612.2,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
CARD-20723867568,04-11-2023,-55.81,EUR,"Card transaction of 55.81 EUR issued by Business 6 TALLINN",,697.99,,,,,,,Business 6 TALLINN,7280,"John Smith",,,0.00
CARD-20722504440,04-11-2023,-39.87,EUR,"Card transaction of 39.87 EUR issued by Business 8 TALLINN",,753.8,,,,,,,Business 8 TALLINN,7280,"John Smith",,,0.00
CARD-20721620962,04-11-2023,-97.17,EUR,"Card transaction of 97.17 EUR issued by Business 2 TALLINN",,50.45,,,,,,,Business 2 TALLINN,7280,"John Smith",,,0.00
CARD-20720386415,03-11-2023,-97.93,EUR,"Card transaction of 97.93 EUR issued by Business 1 TALLINN",,147.62,,,,,,,Business 1 TALLINN,7280,"John Smith",,,0.00
CARD-20719530063,03-11-2023,-78.67,EUR,"Card transaction of 78.67 EUR issued by Business 5 TALLINN",,245.55,,,,,,,Business 5 TALLINN,7280,"John Smith",,,0.00
CARD-20718156639,02-11-2023,-51.6,EUR,"Card transaction of 51.6 EUR issued by Business 9 TALLINN",,324.22,,,,,,,Business 9 TALLINN,7280,"John Smith",,,0.00
