"TransferWise ID",Date,Amount,Currency,Description,"Payment Reference","Running Balance","Exchange From","Exchange To","Exchange Rate","Payer Name","Payee Name","Payee Account Number",Merchant,"Card Last Four Digits","Card Holder Full Name",Attachment,Note,"Total fees","Exchange To Amount"CARD-6814704847,31-12-2024,-18.27,EUR,"Card transaction of 18.27 EUR issued by Business 5 PARIS",,96.25,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6787194707,19-12-2024,-32.16,EUR,"Card transaction of 32.16 EUR issued by Business 4 PARIS",,511.0,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6785735360,19-12-2024,-49.78,EUR,"Card transaction of 49.78 EUR issued by Business 6 PARIS",,543.16,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6784246621,18-12-2024,-955.04,EUR,"Card transaction of 955.04 EUR issued by Business 10 PARIS",,42.27,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6782872870,18-12-2024,-26.41,EUR,"Card transaction of 26.41 EUR issued by Business 4 PARIS",,997.31,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6782222955,18-12-2024,-53.13,EUR,"Card transaction of 53.13 EUR issued by Business 4 PARIS",,1023.72,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6781125403,18-12-2024,-8.07,EUR,"Card transaction of 8.07 EUR issued by Business 1 PARIS",,1076.85,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6779924321,17-12-2024,-4.61,EUR,"Card transaction of 4.61 EUR issued by Business 3 PARIS",,1084.92,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6778757306,17-12-2024,-36.96,EUR,"Card transaction of 36.96 EUR issued by Business 7 PARIS",,1089.53,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6778255281,17-12-2024,-13.87,EUR,"Card transaction of 13.87 EUR issued by Business 5 PARIS",,1126.49,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6777141195,17-12-2024,-27.02,EUR,"Card transaction of 27.02 EUR issued by Business 7 PARIS",,1140.36,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6776251118,16-12-2024,-7.83,EUR,"Card transaction of 7.83 EUR issued by Business 10 PARIS",,1167.38,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6774816359,16-12-2024,-2.13,EUR,"Card transaction of 2.13 EUR issued by Business 10 PARIS",,1175.21,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6773741559,16-12-2024,-5.23,EUR,"Card transaction of 5.23 EUR issued by Business 1 PARIS",,1177.34,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6772771874,16-12-2024,-14.15,EUR,"Card transaction of 14.15 EUR issued by Business 2 PARIS",,1182.57,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6772109023,15-12-2024,-12.43,EUR,"Card transaction of 12.43 EUR issued by Business 4 PARIS",,1196.72,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6770796478,15-12-2024,-76.1,EUR,"Card transaction of 76.1 EUR issued by Business 5 PARIS",,1209.15,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6769511710,14-12-2024,-88.66,EUR,"Card transaction of 88.66 EUR issued by Business 10 PARIS",,1285.25,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6768370250,14-12-2024,-69.16,EUR,"Card transaction of 69.16 EUR issued by Business 6 PARIS",,1373.91,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6766903991,14-12-2024,-636.26,EUR,"Card transaction of 636.26 EUR issued by Business 6 PARIS",,1443.07,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6765492398,14-12-2024,-9.26,EUR,"Card transaction of 9.26 EUR issued by Business 1 PARIS",,622.02,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6764086405,13-12-2024,-51.24,EUR,"Card transaction of 51.24 EUR issued by Business 4 PARIS",,631.28,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6763438076,13-12-2024,-82.94,EUR,"Card transaction of 82.94 EUR issued by Business 7 PARIS",,682.52,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6762750065,13-12-2024,-1.1,EUR,"Card transaction of 1.1 EUR issued by Business 7 PARIS",,765.46,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6761429826,13-12-2024,-809.74,EUR,"Card transaction of 809.74 EUR issued by Business 3 PARIS",,766.56,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6760084069,12-12-2024,-58.18,EUR,"Card transaction of 58.18 EUR issued by Business 4 PARIS",,327.21,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6758651532,11-12-2024,-32.35,EUR,"Card transaction of 32.35 EUR issued by Business 6 PARIS",,385.39,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6757381711,11-12-2024,-91.15,EUR,"Card transaction of 91.15 EUR issued by Business 6 PARIS",,417.74,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6756089066,10-12-2024,-60.27,EUR,"Card transaction of 60.27 EUR issued by Business 6 PARIS",,508.89,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6754658882,10-12-2024,-12.32,EUR,"Card transaction of 12.32 EUR issued by Business 1 PARIS",,569.16,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6753965134,09-12-2024,-996.65,EUR,"Card transaction of 996.65 EUR issued by Business 1 PARIS",,581.48,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6753291032,09-12-2024,-25.95,EUR,"Card transaction of 25.95 EUR issued by Business 7 PARIS",,84.89,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6752743648,07-12-2024,-34.99,EUR,"Card transaction of 34.99 EUR issued by Business 6 PARIS",,110.84,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6752176806,07-12-2024,-6.22,EUR,"Card transaction of 6.22 EUR issued by Business 6 PARIS",,145.83,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6751455168,07-12-2024,-66.44,EUR,"Card transaction of 66.44 EUR issued by Business 5 PARIS",,29.72,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6749959992,06-12-2024,-33.37,EUR,"Card transaction of 33.37 EUR issued by Business 5 PARIS",,96.16,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6749150481,06-12-2024,-4.13,EUR,"Card transaction of 4.13 EUR issued by Business 4 PARIS",,129.53,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6748128127,05-12-2024,-24.14,EUR,"Card transaction of 24.14 EUR issued by Business 9 PARIS",,133.66,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6747287376,05-12-2024,-40.54,EUR,"Card transaction of 40.54 EUR issued by Business 4 PARIS",,157.8,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6745849343,05-12-2024,-58.94,EUR,"Card transaction of 58.94 EUR issued by Business 2 PARIS",,198.34,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6744934993,05-12-2024,-57.22,EUR,"Card transaction of 57.22 EUR issued by Business 9 PARIS",,257.28,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6744292242,04-12-2024,-817.34,EUR,"Card transaction of 817.34 EUR issued by Business 8 PARIS",,314.5,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6743748194,03-12-2024,-773.53,EUR,"Card transaction of 773.53 EUR issued by Business 9 PARIS",,1131.84,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6742392283,03-12-2024,-10.57,EUR,"Card transaction of 10.57 EUR issued by Business 2 PARIS",,632.48,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6741488944,03-12-2024,-31.13,EUR,"Card transaction of 31.13 EUR issued by Business 6 PARIS",,643.05,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6740046327,01-12-2024,-45.83,EUR,"Card transaction of 45.83 EUR issued by Business 1 PARIS",,674.18,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6739389765,01-12-2024,-55.57,EUR,"Card transaction of 55.57 EUR issued by Business 8 PARIS",,720.01,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6738400383,29-11-2024,-215.21,EUR,"Card transaction of 215.21 EUR issued by Business 10 PARIS",,775.58,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6737846535,27-11-2024,-76.73,EUR,"Card transaction of 76.73 EUR issued by Business 8 PARIS",,147.54,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6736614949,27-11-2024,-46.18,EUR,"Card transaction of 46.18 EUR issued by Business 1 PARIS",,68.33,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6735731773,26-11-2024,-14.76,EUR,"Card transaction of 14.76 EUR issued by Business 9 PARIS",,114.51,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6734621086,26-11-2024,-76.48,EUR,"Card transaction of 76.48 EUR issued by Business 5 PARIS",,129.27,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6733461134,26-11-2024,-98.42,EUR,"Card transaction of 98.42 EUR issued by Business 3 PARIS",,205.75,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6732904964,25-11-2024,-12.97,EUR,"Card transaction of 12.97 EUR issued by Business 5 PARIS",,304.17,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6732130709,25-11-2024,-49.32,EUR,"Card transaction of 49.32 EUR issued by Business 8 PARIS",,317.14,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6731271219,24-11-2024,-41.78,EUR,"Card transaction of 41.78 EUR issued by Business 6 PARIS",,366.46,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6730500240,24-11-2024,-48.12,EUR,"Card transaction of 48.12 EUR issued by Business 4 PARIS",,408.24,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6729408468,23-11-2024,-61.07,EUR,"Card transaction of 61.07 EUR issued by Business 9 PARIS",,456.36,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6728388433,23-11-2024,-13.42,EUR,"Card transaction of 13.42 EUR issued by Business 3 PARIS",,517.43,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6727608568,22-11-2024,-91.71,EUR,"Card transaction of 91.71 EUR issued by Business 8 PARIS",,530.85,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6726537008,22-11-2024,-65.27,EUR,"Card transaction of 65.27 EUR issued by Business 6 PARIS",,622.56,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6725166025,22-11-2024,-86.59,EUR,"Card transaction of 86.59 EUR issued by Business 10 PARIS",,687.83,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6724372224,22-11-2024,-95.06,EUR,"Card transaction of 95.06 EUR issued by Business 1 PARIS",,67.98,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6723786347,22-11-2024,-16.25,EUR,"Card transaction of 16.25 EUR issued by Business 4 PARIS",,163.04,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6722465029,21-11-2024,-82.47,EUR,"Card transaction of 82.47 EUR issued by Business 7 PARIS",,179.29,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6721944920,21-11-2024,-99.23,EUR,"Card transaction of 99.23 EUR issued by Business 5 PARIS",,261.76,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6720983091,19-11-2024,-11.65,EUR,"Card transaction of 11.65 EUR issued by Business 8 PARIS",,360.99,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6720303487,19-11-2024,-78.01,EUR,"Card transaction of 78.01 EUR issued by Business 1 PARIS",,372.64,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6719042025,18-11-2024,-26.2,EUR,"Card transaction of 26.2 EUR issued by Business 8 PARIS",,450.65,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6718391008,18-11-2024,-21.78,EUR,"Card transaction of 21.78 EUR issued by Business 3 PARIS",,476.85,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6717449225,16-11-2024,-20.82,EUR,"Card transaction of 20.82 EUR issued by Business 10 PARIS",,498.63,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6716441754,16-11-2024,-27.69,EUR,"Card transaction of 27.69 EUR issued by Business 2 PARIS",,519.45,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6715920543,16-11-2024,-33.54,EUR,"Card transaction of 33.54 EUR issued by Business 10 PARIS",,547.14,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6714623220,16-11-2024,-68.95,EUR,"Card transaction of 68.95 EUR issued by Business 10 PARIS",,580.68,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6713269220,16-11-2024,-8.6,EUR,"Card transaction of 8.6 EUR issued by Business 2 PARIS",,649.63,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6712755978,15-11-2024,-18.6,EUR,"Card transaction of 18.6 EUR issued by Business 8 PARIS",,658.23,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6711503996,15-11-2024,-74.16,EUR,"Card transaction of 74.16 EUR issued by Business 8 PARIS",,676.83,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6710609523,14-11-2024,-16.21,EUR,"Card transaction of 16.21 EUR issued by Business 1 PARIS",,750.99,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6709418775,13-11-2024,-1.16,EUR,"Card transaction of 1.16 EUR issued by Business 5 PARIS",,767.2,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6708842628,13-11-2024,-44.06,EUR,"Card transaction of 44.06 EUR issued by Business 1 PARIS",,768.36,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6708227694,13-11-2024,-80.66,EUR,"Card transaction of 80.66 EUR issued by Business 9 PARIS",,812.42,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6706772843,13-11-2024,-74.29,EUR,"Card transaction of 74.29 EUR issued by Business 1 PARIS",,893.08,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6705923089,12-11-2024,-26.73,EUR,"Card transaction of 26.73 EUR issued by Business 4 PARIS",,967.37,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6705084108,12-11-2024,-57.47,EUR,"Card transaction of 57.47 EUR issued by Business 3 PARIS",,994.1,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6704464794,10-11-2024,-13.52,EUR,"Card transaction of 13.52 EUR issued by Business 10 PARIS",,1051.57,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6703040577,10-11-2024,-10.14,EUR,"Card transaction of 10.14 EUR issued by Business 10 PARIS",,1065.09,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6701611234,10-11-2024,-44.74,EUR,"Card transaction of 44.74 EUR issued by Business 6 PARIS",,1075.23,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6700912514,10-11-2024,-65.37,EUR,"Card transaction of 65.37 EUR issued by Business 9 PARIS",,1119.97,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6700161891,09-11-2024,-444.63,EUR,"Card transaction of 444.63 EUR issued by Business 4 PARIS",,1185.34,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6698839206,08-11-2024,-63.06,EUR,"Card transaction of 63.06 EUR issued by Business 10 PARIS",,272.86,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6697604490,08-11-2024,-83.52,EUR,"Card transaction of 83.52 EUR issued by Business 9 PARIS",,335.92,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6697041459,07-11-2024,-15.17,EUR,"Card transaction of 15.17 EUR issued by Business 4 PARIS",,419.44,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6696101008,07-11-2024,-94.55,EUR,"Card transaction of 94.55 EUR issued by Business 5 PARIS",,434.61,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6694721305,07-11-2024,-99.93,EUR,"Card transaction of 99.93 EUR issued by Business 4 PARIS",,529.16,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6693367064,06-11-2024,-88.25,EUR,"Card transaction of 88.25 EUR issued by Business 4 PARIS",,629.09,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6692597098,04-11-2024,-44.78,EUR,"Card transaction of 44.78 EUR issued by Business 3 PARIS",,717.34,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6691527863,04-11-2024,-56.78,EUR,"Card transaction of 56.78 EUR issued by Business 6 PARIS",,762.12,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6690730019,04-11-2024,-19.1,EUR,"Card transaction of 19.1 EUR issued by Business 2 PARIS",,818.9,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6689876549,04-11-2024,-9.29,EUR,"Card transaction of 9.29 EUR issued by Business 5 PARIS",,838.0,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6688406089,04-11-2024,-21.59,EUR,"Card transaction of 21.59 EUR issued by Business 4 PARIS",,847.29,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6687541259,03-11-2024,-33.26,EUR,"Card transaction of 33.26 EUR issued by Business 1 PARIS",,868.88,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6686784217,02-11-2024,-55.3,EUR,"Card transaction of 55.3 EUR issued by Business 3 PARIS",,902.14,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6685477270,01-11-2024,-451.12,EUR,"Card transaction of 451.12 EUR issued by Business 10 PARIS",,957.44,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6684094062,01-11-2024,-18.94,EUR,"Card transaction of 18.94 EUR issued by Business 1 PARIS",,1408.56,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6683364927,01-11-2024,-53.62,EUR,"Card transaction of 53.62 EUR issued by Business 3 PARIS",,1427.5,,,,,,,Business 3 PARIS,4080,"John Smith",,,0.00
CARD-6682594625,01-11-2024,-68.73,EUR,"Card transaction of 68.73 EUR issued by Business 6 PARIS",,1481.12,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6681865100,30-10-2024,-98.58,EUR,"Card transaction of 98.58 EUR issued by Business 6 PARIS",,1549.85,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
CARD-6680961826,30-10-2024,-42.41,EUR,"Card transaction of 42.41 EUR issued by Business 4 PARIS",,1648.43,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6680304415,29-10-2024,-70.36,EUR,"Card transaction of 70.36 EUR issued by Business 8 PARIS",,1690.84,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6679499007,29-10-2024,-809.2,EUR,"Card transaction of 809.2 EUR issued by Business 4 PARIS",,1761.2,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6678392715,28-10-2024,-9.45,EUR,"Card transaction of 9.45 EUR issued by Business 10 PARIS",,786.69,,,,,,,Business 10 PARIS,4080,"John Smith",,,0.00
CARD-6676927855,28-10-2024,-36.8,EUR,"Card transaction of 36.8 EUR issued by Business 5 PARIS",,796.14,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6675604311,28-10-2024,-17.35,EUR,"Card transaction of 17.35 EUR issued by Business 9 PARIS",,832.94,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6674182444,28-10-2024,-19.33,EUR,"Card transaction of 19.33 EUR issued by Business 7 PARIS",,850.29,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6673030265,28-10-2024,-23.31,EUR,"Card transaction of 23.31 EUR issued by Business 8 PARIS",,869.62,,,,,,,Business 8 PARIS,4080,"John Smith",,,0.00
CARD-6672242121,24-10-2024,-631.14,EUR,"Card transaction of 631.14 EUR issued by Business 9 PARIS",,892.93,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6670786912,24-10-2024,-74.71,EUR,"Card transaction of 74.71 EUR issued by Business 1 PARIS",,280.18,,,,,,,Business 1 PARIS,4080,"John Smith",,,0.00
CARD-6669921058,24-10-2024,-69.37,EUR,"Card transaction of 69.37 EUR issued by Business 4 PARIS",,354.89,,,,,,,Business 4 PARIS,4080,"John Smith",,,0.00
CARD-6669261257,24-10-2024,-33.11,EUR,"Card transaction of 33.11 EUR issued by Business 5 PARIS",,424.26,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6668477130,24-10-2024,-55.14,EUR,"Card transaction of 55.14 EUR issued by Business 9 PARIS",,457.37,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6667352122,23-10-2024,-57.07,EUR,"Card transaction of 57.07 EUR issued by Business 2 PARIS",,35.76,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6666577356,23-10-2024,-68.38,EUR,"Card transaction of 68.38 EUR issued by Business 9 PARIS",,92.83,,,,,,,Business 9 PARIS,4080,"John Smith",,,0.00
CARD-6665269591,23-10-2024,-71.15,EUR,"Card transaction of 71.15 EUR issued by Business 2 PARIS",,161.21,,,,,,,Business 2 PARIS,4080,"John Smith",,,0.00
CARD-6664250518,22-10-2024,-96.49,EUR,"Card transaction of 96.49 EUR issued by Business 5 PARIS",,232.36,,,,,,,Business 5 PARIS,4080,"John Smith",,,0.00
CARD-6663435922,21-10-2024,-61.67,EUR,"Card transaction of 61.67 EUR issued by Business 7 PARIS",,328.85,,,,,,,Business 7 PARIS,4080,"John Smith",,,0.00
CARD-6662445093,21-10-2024,-25.55,EUR,"Card transaction of 25.55 EUR issued by Business 6 PARIS",,390.52,,,,,,,Business 6 PARIS,4080,"John Smith",,,0.00
